6878.137, 0.0, 0.0, 0.0, 7.058287389356337, 2.851733214781523, 
6878.120149008138, 14.116563250478249, 5.703461771853999, -0.01685098498048325, 7.058270097007647, 2.851726228219145, 
6878.069596114919, 28.233057332793642, 11.406895597956215, -0.03370188739506368, 7.058218220046577, 2.8517052685663566, 
6877.985341567733, 42.34941307899589, 17.11027353264073, -0.05055262467844513, 7.058131758727768, 2.8516703359260376, 
6877.867385779752, 56.4655613181151, 22.813567629021662, -0.06740311425977104, 7.058010713474458, 2.8516214304691876, 
6877.71572932922, 70.58143288145392, 28.516749941131263, -0.08425327357104401, 7.057855084879394, 2.851558552435292, 
6877.53037295942, 84.6969586027948, 34.21979252400368, -0.10110302004746854, 7.057664873704874, 2.8514817021323386, 
6877.311317578677, 98.81206931839984, 39.92266743367497, -0.11795227112745081, 7.057440080882741, 2.851390879936818, 
6877.0585642603555, 112.92669586701096, 45.62534672718304, -0.13480094425259895, 7.0571807075143935, 2.851286086293722, 
6876.772114242864, 127.04076908984979, 51.327802462567675, -0.1516489568677227, 7.056886754870774, 2.8511673217165465, 
6876.451968929647, 141.15421983061748, 57.03000669887043, -0.16849622642083356, 7.056558224392378, 2.851034586787288, 
6876.098129889194, 155.26697893549564, 62.731931496135125, -0.1853426703631457, 7.056195117689248, 2.850887882156447, 
6875.710598855034, 169.37897725314534, 68.43354891540721, -0.20218820614907454, 7.055797436540979, 2.850727208543026, 
6875.289377716484, 183.49014564955968, 74.13483102473485, -0.21903275126452593, 7.055365182908109, 2.8505525667391343, 
6874.834468440886, 197.60041512735918, 79.8357499473672, -0.2358762234583559, 7.0548983590290355, 2.8503639576491424, 
6874.345873248655, 211.70971654231803, 85.53627774722366, -0.25271854020423856, 7.054396967205067, 2.85016138220284, 
6873.823594554294, 225.81798071148424, 91.23638647257727, -0.2695596188962234, 7.053861009870734, 2.8499448413838406, 
6873.267634936037, 239.92513846336166, 96.93604817632946, -0.2863993769431938, 7.053290489630911, 2.8497143362445825, 
6872.67799713586, 254.0311206379096, 102.63523491601006, -0.3032377317688671, 7.052685409260821, 2.849469867906328, 
6872.054684059474, 268.1358580865436, 108.33391875377745, -0.320074600811795, 7.052045771706031, 2.849211437559164, 
6871.3976987763235, 282.2392816721344, 114.03207175641825, -0.3369099015253628, 7.0513715800824555, 2.848939046462001, 
6870.707044519593, 296.3413222690089, 119.72966599534763, -0.35374355137779, 7.050662837676356, 2.848652695942575, 
6869.9827246862, 310.4419107629495, 125.42667354660908, -0.3705754678521301, 7.049919547944338, 2.848352387397446, 
6869.2247428368, 324.54097805119443, 131.12306649087466, -0.38740556844627033, 7.049141714513356, 2.8480381222919977, 
6868.433102695786, 338.63845504243767, 136.81881691344464, -0.40423377067293204, 7.048329341180709, 2.8477099021604393, 
6867.607808151284, 352.73427265682915, 142.51389690424787, -0.42105999205967126, 7.047482431914045, 2.8473677286058043, 
6866.748863255159, 366.8283618259742, 148.2082785578418, -0.43788415014887727, 7.0466009908513545, 2.8470116032999493, 
6865.856272223012, 380.92065349293387, 153.9019339734117, -0.45470616249777307, 7.045685022300978, 2.846641527983557, 
6864.930039434178, 395.01107861222545, 159.594835254772, -0.47152594667841674, 7.044734530741599, 2.846257504466133, 
6863.970169431731, 409.0995681498211, 165.28695451036486, -0.4883434202776988, 7.043749520822249, 2.845859534626008, 
6862.97666692248, 423.18605308315045, 170.97826385326167, -0.5051585008973464, 7.042729997362308, 2.8454476204103374, 
6861.94953677697, 437.2704644010958, 176.66873540116106, -0.5219711061539166, 7.041675965351498, 2.8450217638351005, 
6860.888784029483, 451.3527331039992, 182.3583412763917, -0.5387811536788055, 7.04058742994989, 2.844581966985101, 
6859.794413878037, 465.43279020365463, 188.047053605909, -0.5555885611182383, 7.039464396487903, 2.844128232013967, 
6858.666431684386, 479.51056672331464, 193.734844521298, -0.5723932461332781, 7.038306870466296, 2.843660561144152, 
6857.504842974021, 493.5859936976858, 199.4216861587716, -0.5891951263998196, 7.037114857556182, 2.8431789566669314, 
6856.309653436169, 507.6590021729317, 205.1075506591713, -0.6059941196085928, 7.035888363599016, 2.842683420942408, 
6855.080868923792, 521.7295232066693, 210.7924101679665, -0.6227901434651594, 7.0346273946066, 2.842173956399507, 
6853.81849545359, 535.7974878679745, 216.47623683525597, -0.6395831156899184, 7.033331956761082, 2.8416505655359785, 
6852.522539205999, 549.8628272373778, 222.15900281576663, -0.6563729540181019, 7.032002056414959, 2.841113250918397, 
6851.19300652519, 563.925472406863, 227.84068026885276, -0.673159576199773, 7.03063770009107, 2.8405620151821624, 
6849.8299039190715, 577.9853544798747, 233.52124135849903, -0.6899428999998343, 7.029238894482604, 2.8399968610314965, 
6848.433238059289, 592.0424045713078, 239.20065825331648, -0.7067228431980164, 7.0278056464530945, 2.8394177912394483, 
6847.003015781221, 606.0965538075191, 244.87890312654696, -0.7234993235888914, 7.026337963036421, 2.838824808647889, 
6845.539244083985, 620.1477333263122, 250.5559481560572, -0.7402722589818543, 7.024835851436812, 2.8382179161675154, 
6844.0419301304355, 634.1958742769544, 256.23176552434546, -0.7570415672011439, 7.0232993190288395, 2.837597116777849, 
6842.511081247162, 648.2409078201646, 261.9063274185368, -0.7738071660858277, 7.021728373357423, 2.8369624135272344, 
6840.946704924489, 662.2827651281248, 267.5796060303878, -0.7905689734898163, 7.020123022137827, 2.8363138095328413, 
6839.348808816479, 676.3213773844587, 273.25157355627755, -0.8073269072818376, 7.018483273255665, 2.835651307980664, 
6837.71740074093, 690.3566757842596, 278.92220219721935, -0.8240808853454694, 7.016809134766895, 2.8349749121255208, 
6836.052488679377, 704.3885915340672, 284.59146415885095, -0.8408308255791134, 7.015100614897822, 2.8342846252910547, 
6834.354080777091, 718.4170558518834, 290.2593316514414, -0.8575766458960125, 7.013357722045097, 2.833580450869733, 
6832.62218534308, 732.4419999671593, 295.92577688988524, -0.8743182642242351, 7.011580464775716, 2.8328623923228475, 
6830.856810850086, 746.4633551208098, 301.59077209370906, -0.8910555985066942, 7.009768851827025, 2.8321304531805134, 
6829.057965655757, 760.481052785454, 307.25428957605357, -0.9077885672933134, 7.007922892385246, 2.831384637154207, 
6827.225657616507, 774.4950249764393, 312.91630186933617, -0.9245170905748881, 7.006042596473003, 2.8306249482933303, 
6825.35989574964, 788.5052029486194, 318.57678119871497, -0.9412410862641815, 7.004127973286414, 2.829851390313356, 
6823.46068932676, 802.5115179115869, 324.2356997710612, -0.9579604721114624, 7.002179032096604, 2.8290639669600623, 
6821.528047778418, 816.5139011048738, 329.8930298053425, -0.9746751659065296, 7.0001957823448375, 2.828262682047968, 
6819.5619806940995, 830.5122837979507, 335.54874353262255, -0.9913850854787118, 6.998178233642513, 2.8274475394603287, 
6817.562497822228, 844.5065972902275, 341.2028131960612, -1.0080901486968679, 6.996126395771159, 2.8266185431491406, 
6815.529609070167, 858.4967729110531, 346.85521105091436, -1.024790273469386, 6.994040278682447, 2.8257756971351373, 
6813.463324504219, 872.4827420197156, 352.50590936453443, -1.0414853777441844, 6.991919892498174, 2.824919005507793, 
6811.363654349623, 886.464436005442, 358.15488041636956, -1.0581753795087119, 6.98976524751028, 2.824048472425319, 
6809.230608990559, 900.4417862873987, 363.80209649796444, -1.0748601967899463, 6.987576354180833, 2.823164102114667, 
6807.064198970143, 914.4147243146906, 369.44752991295974, -1.0915397476543958, 6.98535322314204, 2.822265898871527, 
6804.864434990431, 928.3831815663622, 375.0911529770923, -1.1082139502080983, 6.983095865196241, 2.821353867060327, 
6802.631327912418, 942.3470895513966, 380.73293801819517, -1.1248827225966216, 6.980804291315912, 2.8204280111142346, 
6800.364888756037, 956.3063798087162, 386.37285737619754, -1.1415459830050632, 6.978478512643661, 2.819488335535157, 
6798.065128700158, 970.2609839071832, 392.010883403125, -1.1582036496580514, 6.976118540492233, 2.8185348448937395, 
6795.732059082593, 984.2108334455972, 397.6469884630987, -1.174855640819743, 6.973724386344506, 2.817567543829366, 
6793.365691400089, 998.1558600526986, 403.2811449323366, -1.1915018747938262, 6.971296061853496, 2.81658643705016, 
6790.966037308334, 1012.0959953871654, 408.91332519915267, -1.2081422699235174, 6.96883357884235, 2.8155915293329836, 
6788.533108621953, 1026.0311711376162, 414.5435016639569, -1.2247767445915645, 6.966336949304351, 2.8145828255234373, 
6786.066917314511, 1039.961319022607, 420.17164673925527, -1.2414052172202437, 6.963806185402917, 2.813560330535861, 
6783.567475518509, 1053.8863707906348, 425.79773284965074, -1.2580276062713636, 6.961241299471601, 2.8125240493533337, 
6781.03479552539, 1067.8062582201333, 431.4217324318412, -1.2746438302462593, 6.95864230401409, 2.811473987027673, 
6778.468889785532, 1081.7209131194777, 437.0436179346221, -1.2912538076857991, 6.956009211704204, 2.810410148679434, 
6775.869770908256, 1095.63026732698, 442.6633618188835, -1.3078574571703776, 6.953342035385903, 2.8093325394979143, 
6773.237451661816, 1109.5342527108933, 448.28093655761324, -1.3244546973199238, 6.950640788073276, 2.808241164741146, 
6770.571944973409, 1123.4328011694083, 453.8963146358941, -1.341045446793892, 6.947905482950549, 2.8071360297359034, 
6767.8732639291675, 1137.325844630656, 459.5094685509058, -1.3576296242912704, 6.945136133372084, 2.8060171398776976, 
6765.141421774166, 1151.2133150527059, 465.12037081192403, -1.3742071485505742, 6.942332752862375, 2.80488450063078, 
