6878.136998952399, 0.11130484420262816, 0.044970076120357985, -0.0001328650822095228, 7.0582873882812995, 2.851733214347179, 
6878.119882230593, 14.22786781984118, 5.748431736931912, -0.016983849734615475, 7.058269823243036, 2.851726117611063, 
6878.0690636087265, 28.344361081902612, 11.451865231630018, -0.033834751170024414, 7.058217673593745, 2.8517050477850816, 
6877.984543335199, 42.460715463813585, 17.155242615105088, -0.05068548682551989, 7.058130939589803, 2.851670004972817, 
6877.866321824564, 56.576861793954166, 22.858535940208586, -0.0675359741293534, 7.058009621655695, 2.8516209893457733, 
6877.714399656499, 70.69273090280568, 28.56171726064095, -0.08438613051226142, 7.057853720385339, 2.8515580011439083, 
6877.528777575706, 84.80825362358823, 34.26475863120911, -0.10123587340851786, 7.05766323654222, 2.8514810406756905, 
6877.309456491902, 98.92336079226034, 39.967632107826496, -0.1180851202559339, 7.057438171059392, 2.8513901083180975, 
6877.056437479826, 113.03798324751908, 45.670309747512825, -0.13493378849585785, 7.057178525039476, 2.851285204516618, 
6876.769721779238, 127.15205183079965, 51.37276360839423, -0.15178179557317512, 7.056884299754664, 2.85116632978525, 
6876.449310794917, 141.26549738627648, 57.07496574970349, -0.16862905893630886, 7.056555496646713, 2.8510334847065018, 
6876.095206096662, 155.3782507608625, 62.776888231779836, -0.18547549603721972, 7.056192117326951, 2.850886669931392, 
6875.70740941929, 169.49024280420824, 68.47850311606857, -0.20232102433140434, 7.055794163576274, 2.8507258861794487, 
6875.285922662643, 183.60140436870347, 74.1797824651217, -0.21916556127789774, 7.055361637345144, 2.850551134238711, 
6874.830747891355, 197.71166630982216, 79.88069834273733, -0.23600902433993545, 7.054894540753868, 2.850362414965837, 
6874.34188724634, 211.82095961878787, 85.58122286755999, -0.25285133124291914, 7.054392876201419, 2.8501597293300756, 
6873.81934306731, 225.92921522700152, 91.28132813406422, -0.2696923996037483, 7.05385664621752, 2.849943078353501, 
6873.263117938588, 240.0363639498108, 96.98098618983612, -0.28653214681128636, 7.053285853404061, 2.8497124630873456, 
6872.6732146080885, 254.14233661476527, 102.68016908739156, -0.3033704902702068, 7.052680500533333, 2.8494678846516868, 
6872.049635987311, 268.24706406161636, 108.37884888417636, -0.32020734740099316, 7.052040590548026, 2.849209344235449, 
6871.392385151349, 282.35047714231746, 114.07699764256623, -0.3370426356399392, 7.051366126561236, 2.8489368430964044, 
6870.7014653388815, 296.45250672102406, 119.77458742986681, -0.35387627243914876, 7.050657111856454, 2.84865038256117, 
6869.976879952179, 310.5530836740932, 125.47159031831352, -0.37070817526653566, 7.0499135498875765, 2.8483499640252097, 
6869.218632557101, 324.65213889008425, 131.16797838507188, -0.3875382616058241, 7.049135444278898, 2.848035588952834, 
6868.426726883096, 338.74960326975804, 136.863723712237, -0.4043664489565478, 7.048322798825115, 2.8477072588772, 
6867.601166823202, 352.8454077260777, 142.55879838683427, -0.42119265483405127, 7.047475617491326, 2.8473649754003114, 
6866.741956434046, 366.939483184208, 148.25317450081855, -0.43801679676948846, 7.04659390441303, 2.847008740193018, 
6865.849099935845, 381.03176058151587, 153.94682415107496, -0.45483879230982427, 7.045677663896127, 2.846638554995016, 
6864.922601712404, 395.1221708675701, 159.6397194394183, -0.47165855901783277, 7.044726900416918, 2.8462544216148493, 
6863.962466311118, 409.2106450041413, 165.33183247259336, -0.4884760144720987, 7.043741618622103, 2.845856341929906, 
6862.968698442973, 423.29711396520196, 171.02313536227484, -0.5052910762670169, 7.042721823328787, 2.8454443178864235, 
6861.941302982542, 437.3815087369268, 176.71360022506718, -0.5221036620127919, 7.041667519524473, 2.8450183514994825, 
6860.880284967987, 451.4637603176918, 182.4031991825048, -0.5389136893354385, 7.040578712367066, 2.8445784448530134, 
6859.785649601062, 465.5437997180756, 188.0919043610522, -0.5557210758767822, 7.039455407184872, 2.84412460009979, 
6858.657402247108, 479.6215579608583, 193.77968789210342, -0.5725257392944574, 7.038297609476598, 2.843656819461436, 
6857.495548435055, 493.6969660810218, 199.46652191198268, -0.5893275972619095, 7.037105324911352, 2.843175105228418, 
6856.300093857425, 507.7699551257516, 205.15237856194437, -0.6061265674683952, 7.035878559328643, 2.8426794597600518, 
6855.071044370327, 521.8404561544313, 210.83722998817154, -0.622922567618977, 7.034617318738382, 2.8421698854844983, 
6853.808405993461, 535.9084002386514, 216.52104834177894, -0.6397155154345335, 7.033321609320878, 2.841646384898765, 
6852.512184910113, 549.9737184621991, 222.20380577880942, -0.6565053286517476, 7.0319914374268455, 2.841108960568707, 
6851.182387467163, 564.0363419210684, 227.88547446023728, -0.6732919250231169, 7.030626809577395, 2.8405576151290246, 
6849.819020175076, 578.0962017234506, 233.56602655196522, -0.6900752223169452, 7.029227732464043, 2.8399923512832643, 
6848.422089707909, 592.1532289897432, 239.24543422482728, -0.7068551383173499, 7.027794212948703, 2.8394131718038205, 
6846.991602903308, 606.2073548525465, 244.92366965458788, -0.7236315908242608, 7.026326258063691, 2.838820079531933, 
6845.527566762508, 620.2585104566526, 250.60070502193747, -0.7404044976534055, 7.024823875011727, 2.838213077377689, 
6844.029988450332, 634.3066269590674, 256.2765125125007, -0.7571737766363348, 7.023287071165925, 2.837592168320021, 
6842.498875295194, 648.3516355289943, 261.95106431683064, -0.7739393456204058, 7.021715854069808, 2.836957355406709, 
6840.934234789097, 662.3934673478389, 267.6243326304104, -0.7907011224687853, 7.020110231437293, 2.8363086417543784, 
6839.336074587633, 676.4320536092041, 273.29628965365106, -0.807459025060445, 7.018470211152704, 2.835646030548503, 
6837.704402509984, 690.4673255189035, 278.9669075918972, -0.8242129712901768, 7.016795801270762, 2.8349695250434004, 
6836.03922653892, 704.4992142949475, 284.63615865542096, -0.8409628790685766, 7.01508701001659, 2.8342791285622373, 
6834.340554820801, 718.5276511675455, 290.3040150594234, -0.8577086663220471, 7.0133438457857125, 2.8335748444970252, 
6832.608395665576, 732.5525673791172, 295.970449024039, -0.8744502509928114, 7.011566317144055, 2.8328566763086225, 
6830.842757546784, 746.5738941842781, 301.6354327743295, -0.8911875510388946, 7.009754432827943, 2.832124627526734, 
6829.043649101554, 760.5915628498408, 307.2989385402845, -0.9079204844341273, 7.007908201744106, 2.8313787017499115, 
6827.211079130603, 774.605504654832, 312.9609385568286, -0.9246489691681635, 7.006027632969672, 2.8306189026455533, 
6825.345056598237, 788.6156508904713, 318.6214050638126, -0.9413729232464573, 7.004112735752168, 2.829845233949903, 
6823.445590435013, 802.6219330119857, 324.2803103673504, -0.9580922651077499, 7.0021635197030365, 2.829057699546235, 
6821.5126888691475, 816.6242831599883, 329.93762705047027, -0.9748069150534313, 7.000179995454059, 2.8282563037300683, 
6819.54636133147, 830.6226327067506, 335.5933273857699, -0.9915167912331107, 6.9981621727869365, 2.827441050453466, 
6817.546617596035, 844.6169129140837, 341.24738360121836, -1.0082218114481638, 6.9961100614724465, 2.826611943664079, 
6815.51346759543, 858.6070550749694, 346.8997679373783, -1.024921893541177, 6.994023671451358, 2.825768987378239, 
6813.446921420782, 872.5929905135591, 352.5504526474059, -1.0416169553959478, 6.991903012834431, 2.8249121856809567, 
6811.3469893217525, 886.5746505851756, 358.1994099970512, -1.0583069149374837, 6.989748095902416, 2.8240415427259267, 
6809.2136817065375, 900.5519666763115, 363.84661226465784, -1.0749916901320045, 6.987558931106057, 2.8231570627355227, 
6807.047009141871, 914.5248702046302, 369.4920317411632, -1.0916711989869394, 6.985335529066088, 2.8222587500007994, 
6804.846982353022, 928.4932926189655, 375.1356407300983, -1.1083453595509292, 6.9830779005732335, 2.8213466088814934, 
6802.613612223796, 942.4571653993215, 380.7774115475878, -1.1250140899138255, 6.980786056588211, 2.8204206438060218, 
6800.3469097965335, 956.4164200568728, 386.41731652235006, -1.1416773082066902, 6.978460008241727, 2.819480859271482, 
6798.046886272112, 970.3709881339644, 392.05532799569716, -1.158334932601797, 6.9760997668344835, 2.8185272598436533, 
